covariate_index,wamd_after
Xs101,0.0
Xs102,0.0
Xs103,0.0
Xs104,0.0
Xs105,0.0
Xs106,0.0011382427800089151
Xs107,0.0
Xs108,0.0
Xs109,0.0
Xs110,0.0
Xs111,0.0
Xs112,0.0
Xs113,0.0
Xs114,0.00015784136999379632
Xs115,0.0
Xs116,0.0013348276950437082
Xs117,0.0
Xs118,0.0
Xs119,0.0
Xs120,0.0
Xs121,0.0
Xs122,0.0
Xs123,0.0
Xs124,0.0
Xs125,0.0
Xs126,0.00030173573809330156
Xs127,0.0002597645030079009
Xs128,0.0
Xs129,0.0
Xs130,0.000966132364960043
Xs131,0.00046051441701122707
Xs132,0.0
Xs133,0.0
Xs134,0.0
Xs135,0.0036608036552042613
Xs136,0.0
Xs137,0.0
Xs138,0.0
Xs139,0.000123877925891943
Xs140,0.0
Xs141,0.0
Xs142,0.0
Xs143,0.0
Xs144,0.0
Xs145,0.013533248441262387
Xs146,0.0
Xs147,0.0
Xs148,0.0
Xs149,0.0
Xs150,0.0
Xs151,0.001413308040458175
Xs152,0.0
Xs153,0.00138149980483665
Xs154,0.0
Xs155,0.0034625085685154127
Xs156,0.0
Xs157,0.0
Xs158,0.004338494904515735
Xs159,0.0
Xs160,0.0
Xs161,0.00011758339882672833
Xs162,0.0
Xs163,0.0
Xs164,0.0
Xs165,0.0
Xs166,0.0
Xs167,0.0
Xs168,0.0
Xs169,8.875284367522988e-05
Xs170,0.0
Xs171,0.0
Xs172,0.0
Xs173,0.0
Xs174,0.0
Xs175,0.0
Xs176,0.0
Xs177,0.006559957461101742
Xs178,0.0
Xs179,0.0
Xs180,0.0
Xs181,0.0
Xs182,0.0
Xs183,0.0
Xs184,0.0
Xs185,0.0
Xs186,0.0
Xs187,0.0
Xs188,0.0
Xs189,0.0
Xs190,0.0
Xs191,0.0
Xs192,0.0
Xs193,0.0
Xs194,0.0
Xs195,0.0
Xs196,0.0
Xs197,0.00013994468179499955
Xs198,0.0
Xs199,0.0
Xs200,0.0
Xs201,0.0
Xs202,0.008116942609859026
Xs203,0.0
Xs204,0.0
Xs205,0.0
Xs206,0.006340785427575644
Xs207,0.0
Xs208,0.0
Xs209,0.0
Xs210,0.0015260126626024642
Xs211,0.0
Xs212,0.0
Xs213,0.0
Xs214,0.0
Xs215,0.0
Xs216,0.0
Xs217,0.0
Xs218,0.0
Xs219,0.0
Xs220,0.0
Xs221,0.0
Xs222,0.0
Xs223,0.0
Xs224,0.0
Xs225,0.003041251945439733
Xs226,0.0
Xs227,0.0
Xs228,0.0
Xs229,0.0
Xs230,0.0
Xs231,0.0
Xs232,0.0
Xs233,0.0013733896526409268
Xs234,0.0
Xs235,0.006347950837686369
Xs236,0.000336729822510806
Xs237,0.0
Xs238,0.0
Xs239,0.0
Xs240,0.0008823320034171034
Xs241,0.0
Xs242,0.0
Xs243,0.0
Xs244,0.0026240478264782582
Xs245,0.0
Xs246,0.0025649175884162765
Xs247,0.0
Xs248,0.0
Xs249,0.0
Xs250,0.0
Xs251,0.0
Xs252,0.0
Xs253,0.0
Xs254,0.0
Xs255,0.0
Xs256,0.0
Xs257,0.0
Xs258,0.0
Xs259,0.0
Xs260,0.0
Xs261,0.0
Xs262,0.0
Xs263,0.0
Xs264,0.0
Xs265,0.0
Xs266,0.0
Xs267,0.0
Xs268,0.0
Xs269,0.0
Xs270,0.0
Xs271,0.0
Xs272,0.0
Xs273,0.0
Xs274,0.0
Xs275,0.0
Xs276,0.0
Xs277,6.274440335466311e-05
Xs278,0.0
Xs279,0.0
Xs280,0.0
Xs281,0.012537465047496813
Xs282,0.0
Xs283,0.0
Xs284,0.0
Xs285,0.0
Xs286,0.0
Xs287,0.0
Xs288,0.0
Xs289,0.0
Xs290,0.0
Xs291,0.0
Xs292,0.0
Xs293,0.0
Xs294,0.0
Xs295,0.0
Xs296,0.003832198632968737
Xs297,0.0
Xs298,0.0
Xs299,0.0
Xs300,0.0010286533923244427
Xs301,0.0
Xs302,0.0
Xs303,0.0
Xs304,0.0
Xs305,0.0
Xs306,0.0
Xs307,0.0
Xs308,0.017695223746214957
Xs309,0.0
Xs310,0.0
Xs311,0.0
Xs312,0.0
Xs313,0.0011230046480658338
Xs314,0.0
Xs315,0.0
Xs316,0.0
Xs317,0.0
Xs318,0.0
Xs319,0.0
Xs320,0.0
Xs321,0.0
Xs322,0.0
Xs323,0.0
Xs324,0.0
Xs325,0.0
Xs326,0.006872277500834364
Xs327,0.002341710677491974
Xs328,0.0033896656675428977
Xs329,0.0
Xs330,0.0
Xs331,0.0
Xs332,0.0057831190491044425
Xs333,0.0
Xs334,0.019562660353486767
Xs335,0.0
Xs336,0.01592353165228432
Xs337,0.0
Xs338,0.0
Xs339,0.0
Xs340,0.0
Xs341,0.0
Xs342,0.0
Xs343,0.0
Xs344,0.0
Xs345,0.0
Xs346,0.0
Xs347,0.0
Xs348,0.0
Xs349,0.0
Xs350,0.0
Xs351,0.0
Xs352,0.0
Xs353,0.0
Xs354,0.0
Xs355,0.00026127863107668656
Xs356,0.0
Xs357,0.000542128215346666
Xs358,0.0
Xs359,0.0018507627339281114
Xs360,0.010497526617340734
Xs361,0.005171011074235405
Xs362,0.0
Xs363,0.0
Xs364,0.0
Xs365,0.0
Xs366,0.0
Xs367,0.0
Xs368,0.0
Xs369,0.0
Xs370,0.0
Xs371,0.0
Xs372,0.005922521753219938
Xs373,0.0
Xs374,0.0
Xs375,0.0
Xs376,0.0
Xs377,0.0
Xs378,0.0
Xs379,0.0
Xs380,0.0
Xs381,0.0
Xs382,0.0
Xs383,5.7933491141257156e-05
Xs384,0.0
Xs385,0.0
Xs386,0.0
Xs387,0.0
Xs388,0.0
Xs389,0.0
Xs390,0.0
Xs391,0.0
Xs392,0.0
Xs393,0.00017254113036697257
Xs394,0.0
Xs395,0.0
Xs396,0.0
Xs397,0.0
Xs398,0.0
Xs399,0.0
Xs400,0.0
Xs401,0.0
Xs402,0.0
Xs403,0.0
Xs404,0.0
Xs405,0.0020515461071895997
Xs406,0.008302091704984138
Xs407,0.0
Xs408,0.0
Xs409,0.0
Xs410,0.0
Xs411,0.0
Xs412,0.0
Xs413,0.0
Xs414,0.005481187626372905
Xs415,0.0
Xs416,0.005286847891109983
Xs417,2.3382292874113657e-05
Xs418,0.0
Xs419,0.0
Xs420,0.0
Xs421,0.0
Xs422,0.0
Xs423,0.005396090427861626
Xs424,0.015100180124126178
Xs425,0.0003363894310785683
Xs426,0.0
Xs427,0.0
Xs428,0.0
Xs429,0.0
Xs430,0.0
Xs431,0.0
Xs432,0.0
Xs433,0.0014158988077006204
Xs434,0.0
Xs435,0.0
Xs436,0.0
Xs437,0.0
Xs438,0.01996570708646531
Xs439,0.0
Xs440,0.0
Xs441,0.0
Xs442,0.0
Xs443,0.0
Xs444,0.0
Xs445,0.0
Xs446,0.007550918849632778
Xs447,1.9631680591201488e-05
Xs448,0.0
Xs449,0.0
Xs450,0.0
Xs451,0.003275475926330629
Xs452,0.004264583435953406
Xs453,0.0
Xs454,0.0
Xs455,0.0026074877382338277
Xs456,0.0
Xs457,0.0
Xs458,0.0
Xs459,0.0013382351648446307
Xs460,0.0
Xs461,0.0
Xs462,0.0
Xs463,0.0
Xs464,0.005601422357094149
Xs465,0.0
Xs466,0.0
Xs467,0.0
Xs468,0.0
Xs469,0.0
Xs470,0.0
