covariate_index,wamd_after
Xc1,0.36548912480053725
Xc2,0.4322034763356753
Xc3,0.32614321100100685
Xc4,0.5270676053206612
Xc5,0.3729765689073164
Xc6,0.18866862383622418
Xc7,0.3303239518323566
Xc8,0.4850235533056113
Xc9,0.30416793626464245
Xc10,0.3780097928674172
Xp1,0.5180032262457795
Xp2,0.37694823686538637
Xp3,0.35990115276385815
Xp4,0.4670880577417923
Xp5,0.4156880734205174
Xp6,0.6099684250893262
Xp7,0.41627254055794977
Xp8,0.22499484451992421
Xp9,0.34737816183495795
Xp10,0.0
Xi1,0.0
Xi2,0.0
Xi3,0.0
Xi4,0.0
Xi5,0.0
Xi6,0.053674862410632164
Xi7,0.0
Xi8,0.0
Xi9,0.0
Xi10,0.0
Xs1,0.0
Xs2,0.0
Xs3,0.01058078635847108
Xs4,0.0
Xs5,0.0
Xs6,0.06385498517003636
Xs7,0.0
Xs8,0.0
Xs9,0.0
Xs10,0.0
Xs11,0.0
Xs12,0.0
Xs13,0.0
Xs14,0.0
Xs15,0.0
Xs16,0.0
Xs17,0.0
Xs18,0.0465731029701699
Xs19,0.0
Xs20,0.0
Xs21,0.0
Xs22,0.0
Xs23,0.0
Xs24,0.0
Xs25,0.0
Xs26,0.0
Xs27,0.0
Xs28,0.0
Xs29,0.0
Xs30,0.0
Xs31,0.0
Xs32,0.0
Xs33,0.0
Xs34,0.0
Xs35,0.11172108255508577
Xs36,0.0
Xs37,0.08430578504381268
Xs38,0.0
Xs39,0.0
Xs40,0.0
Xs41,0.050647844784421726
Xs42,0.0
Xs43,0.0
Xs44,0.0
Xs45,0.0
Xs46,0.0
Xs47,0.0
Xs48,0.0
Xs49,0.045406945010502416
Xs50,0.0
Xs51,0.10061947702701185
Xs52,0.0
Xs53,0.0
Xs54,0.0
Xs55,0.0
Xs56,0.0
Xs57,0.0
Xs58,0.1169501928193107
Xs59,0.03237675866153917
Xs60,0.0
Xs61,0.0
Xs62,0.0
Xs63,0.0
Xs64,0.0
Xs65,0.03723378405414118
Xs66,0.0
Xs67,0.0
Xs68,0.0
Xs69,0.0
Xs70,0.0
Xs71,0.0
Xs72,0.0
Xs73,0.0
Xs74,0.0047064834255477125
Xs75,0.13477714922542056
Xs76,0.0
Xs77,0.0
Xs78,0.0
Xs79,0.0
Xs80,0.0
Xs81,0.0
Xs82,0.0
Xs83,0.0
Xs84,0.0
Xs85,0.0
Xs86,0.0
Xs87,0.0
Xs88,0.0
Xs89,0.0
Xs90,0.2633815072435944
Xs91,0.0
Xs92,0.0
Xs93,0.0
Xs94,0.0
Xs95,0.0
Xs96,0.0
Xs97,0.0
Xs98,0.0
Xs99,0.0
Xs100,0.0
Xs101,0.0
Xs102,0.0
Xs103,0.0
Xs104,0.0
Xs105,0.0
Xs106,0.0
Xs107,0.0
Xs108,0.0
Xs109,0.0
Xs110,0.0
Xs111,0.0
Xs112,0.038660392393059274
Xs113,0.0
Xs114,0.0
Xs115,0.0
Xs116,0.0
Xs117,0.0
Xs118,0.0014568211889798648
Xs119,0.0
Xs120,0.0
Xs121,0.0
Xs122,0.0
Xs123,0.02429557716991039
Xs124,0.0
Xs125,0.0
Xs126,0.0
Xs127,0.0
Xs128,0.0
Xs129,0.007654877835159788
Xs130,0.0
Xs131,0.06495727527621563
Xs132,0.0
Xs133,0.0
Xs134,0.0
Xs135,0.0
Xs136,0.0
Xs137,0.0
Xs138,0.0
Xs139,0.03350059928386878
Xs140,0.0
Xs141,0.0
Xs142,0.0
Xs143,0.0
Xs144,0.0
Xs145,0.0
Xs146,0.0
Xs147,0.0
Xs148,0.07606973140378617
Xs149,0.0
Xs150,0.0
Xs151,0.0
Xs152,0.0
Xs153,0.006405437070282181
Xs154,0.0
Xs155,0.0
Xs156,0.0
Xs157,0.0
Xs158,0.0
Xs159,0.0
Xs160,0.0
Xs161,0.0
Xs162,0.0
Xs163,0.0
Xs164,0.0
Xs165,0.0
Xs166,0.0
Xs167,0.0
Xs168,0.0
Xs169,0.0
Xs170,0.0
Xs171,0.0
Xs172,0.0
Xs173,0.0
Xs174,0.0
Xs175,0.0
Xs176,0.0
Xs177,0.0
Xs178,0.0
Xs179,0.0
Xs180,0.0
Xs181,0.0
Xs182,0.0
Xs183,0.0
Xs184,0.0
Xs185,0.0
Xs186,0.004583093536100951
Xs187,0.0
Xs188,0.0
Xs189,0.0
Xs190,0.0
Xs191,0.0
Xs192,0.0
Xs193,0.0
Xs194,0.0
Xs195,0.06353958099158295
Xs196,0.0
Xs197,0.0
Xs198,0.0
Xs199,0.0
Xs200,0.0
Xs201,0.04317600138295014
Xs202,0.0
Xs203,0.1222637726986269
Xs204,0.0
Xs205,0.0
Xs206,0.0
Xs207,0.0
Xs208,0.0319168654700273
Xs209,0.0
Xs210,0.0
Xs211,0.0
Xs212,0.0
Xs213,0.0
Xs214,0.0
Xs215,0.0
Xs216,0.0
Xs217,0.0
Xs218,0.0
Xs219,0.0
Xs220,0.044507123996453776
Xs221,0.0
Xs222,0.0
Xs223,0.0
Xs224,0.0
Xs225,0.0
Xs226,0.0
Xs227,0.0
Xs228,0.0
Xs229,0.0
Xs230,0.0
Xs231,0.14392539790489806
Xs232,0.0
Xs233,0.0
Xs234,0.0
Xs235,0.06233434759368327
Xs236,0.0
Xs237,0.1302618429550435
Xs238,0.0
Xs239,0.0
Xs240,0.0
Xs241,0.0
Xs242,0.0
Xs243,0.0
Xs244,0.07045469257942537
Xs245,0.0
Xs246,0.0
Xs247,0.0252961380190691
Xs248,0.0008632222076495425
Xs249,0.0
Xs250,0.0
Xs251,0.0
Xs252,0.0
Xs253,0.0
Xs254,0.0
Xs255,0.0
Xs256,0.0
Xs257,0.022083475076922886
Xs258,0.0
Xs259,0.0
Xs260,0.0
Xs261,0.032965313135747104
Xs262,0.0
Xs263,0.0
Xs264,0.0
Xs265,0.0
Xs266,0.0
Xs267,0.0
Xs268,0.0
Xs269,0.22805435225882628
Xs270,0.0
Xs271,0.0
Xs272,0.0
Xs273,0.0
Xs274,0.0
Xs275,0.0
Xs276,0.0
Xs277,0.0
Xs278,0.04336724756811271
Xs279,0.0
Xs280,0.0
Xs281,0.0
Xs282,0.0
Xs283,0.0
Xs284,0.0
Xs285,0.0
Xs286,0.0
Xs287,0.0
Xs288,0.0
Xs289,0.0
Xs290,0.0
Xs291,0.0
Xs292,0.07634191402653395
Xs293,0.0
Xs294,0.0
Xs295,0.0
Xs296,0.017339517977958036
Xs297,0.0
Xs298,0.0
Xs299,0.0
Xs300,0.0
Xs301,0.0
Xs302,0.0
Xs303,0.1682982831602283
Xs304,0.0
Xs305,0.0
Xs306,0.0
Xs307,0.0
Xs308,0.0
Xs309,0.021807355977056495
Xs310,0.0
Xs311,0.07703160298775277
Xs312,0.0
Xs313,0.0
Xs314,0.0
Xs315,0.0
Xs316,0.0
Xs317,0.0
Xs318,0.0
Xs319,0.0
Xs320,0.0
Xs321,0.2670826131774314
Xs322,0.03023382548619377
Xs323,0.0
Xs324,0.0
Xs325,0.0
Xs326,0.0
Xs327,0.08058687668307259
Xs328,0.0
Xs329,0.0
Xs330,0.0
Xs331,0.11400074683873651
Xs332,0.0
Xs333,0.0
Xs334,0.0
Xs335,0.0
Xs336,0.0
Xs337,0.0
Xs338,0.0
Xs339,0.0
Xs340,0.0
Xs341,0.0
Xs342,0.0
Xs343,0.0
Xs344,0.0
Xs345,0.0
Xs346,0.0
Xs347,0.0
Xs348,0.0
Xs349,0.0101123157664577
Xs350,0.0
Xs351,0.0
Xs352,0.0
Xs353,0.08152112168354055
Xs354,0.0
Xs355,0.0
Xs356,0.0
Xs357,0.0
Xs358,0.0
Xs359,0.0
Xs360,0.0
Xs361,0.1780082007853959
Xs362,0.0
Xs363,0.2909569238965999
Xs364,0.0
Xs365,0.0
Xs366,0.0
Xs367,0.0
Xs368,0.021407151154915212
Xs369,0.0
Xs370,0.004592559881661571
Xs371,0.0
Xs372,0.0
Xs373,0.0
Xs374,0.01681647930475131
Xs375,0.0
Xs376,0.0
Xs377,0.0
Xs378,0.0
Xs379,0.0
Xs380,0.0
Xs381,0.0
Xs382,0.0
Xs383,0.0
Xs384,0.1380273700734837
Xs385,0.0
Xs386,0.029213604622331583
Xs387,0.0
Xs388,0.0
Xs389,0.033489406394790505
Xs390,0.0
Xs391,0.0
Xs392,0.0
Xs393,0.0
Xs394,0.0
Xs395,0.0
Xs396,0.0
Xs397,0.03279699661489306
Xs398,0.0
Xs399,0.05994552213194196
Xs400,0.0
Xs401,0.0
Xs402,0.0
Xs403,0.0
Xs404,0.0
Xs405,0.0
Xs406,0.08272453191762974
Xs407,0.0
Xs408,0.0
Xs409,0.0
Xs410,0.0
Xs411,0.0
Xs412,0.0
Xs413,0.0
Xs414,0.0
Xs415,0.0
Xs416,0.0
Xs417,0.0
Xs418,0.0
Xs419,0.0
Xs420,0.0
Xs421,0.0
Xs422,0.0
Xs423,0.0
Xs424,0.0
Xs425,0.0
Xs426,0.0
Xs427,0.0774311619981563
Xs428,0.0
Xs429,0.0
Xs430,0.0
Xs431,0.0
Xs432,0.0
Xs433,0.0
Xs434,0.0
Xs435,0.0
Xs436,0.0
Xs437,0.0
Xs438,0.0
Xs439,0.0
Xs440,0.0
Xs441,0.0
Xs442,0.014194770931267026
Xs443,0.0
Xs444,0.0
Xs445,0.0
Xs446,0.04257128935537025
Xs447,0.0
Xs448,0.0
Xs449,0.0
Xs450,0.0
Xs451,0.0
Xs452,0.0
Xs453,0.0
Xs454,0.0
Xs455,0.0
Xs456,0.0
Xs457,0.0
Xs458,0.10871429888791916
Xs459,0.0
Xs460,0.0
Xs461,0.0
Xs462,0.0
Xs463,0.009598384071947547
Xs464,0.0
Xs465,0.0
Xs466,0.0
Xs467,0.0
Xs468,0.1308677770193705
Xs469,0.0
Xs470,0.0
