covariate_index,wamd_after
Xc1,0.29284677144894744
Xc2,0.2959482571479178
Xc3,0.3684684204466724
Xc4,0.2940422759603219
Xc5,0.3371399724369001
Xc6,0.3356915348038692
Xc7,0.31025816652150157
Xc8,0.47864114119211226
Xc9,0.22279075653435104
Xc10,0.4002941667706719
Xp1,0.31476123039452947
Xp2,0.28631597020818406
Xp3,0.37884562425315166
Xp4,0.31915718701992124
Xp5,0.30478167931059663
Xp6,0.15938089614813175
Xp7,0.2610624863698001
Xp8,0.3548834317235017
Xp9,0.44472299578914143
Xp10,0.0
Xi1,0.0
Xi2,0.0
Xi3,0.0
Xi4,0.0
Xi5,0.0
Xi6,0.0
Xi7,0.0
Xi8,0.06528952110598031
Xi9,0.0
Xi10,0.021992945023277314
Xs1,0.0
Xs2,0.0
Xs3,0.0
Xs4,0.02430029439581196
Xs5,0.0
Xs6,0.0
Xs7,0.0
Xs8,0.0
Xs9,0.0
Xs10,0.0
Xs11,0.09380177626639652
Xs12,0.0
Xs13,0.014310906139982378
Xs14,0.03410359466644802
Xs15,0.0
Xs16,0.0
Xs17,0.0
Xs18,0.0
Xs19,0.0
Xs20,0.0
Xs21,0.0
Xs22,0.0
Xs23,0.0
Xs24,0.0
Xs25,0.0
Xs26,0.0
Xs27,0.0
Xs28,0.0
Xs29,0.03044075442063902
Xs30,0.0
Xs31,0.0
Xs32,0.0
Xs33,0.0
Xs34,0.024385102234433235
Xs35,0.0
Xs36,0.0
Xs37,0.0
Xs38,0.0
Xs39,0.0
Xs40,0.0
Xs41,0.0
Xs42,0.015102593190408959
Xs43,0.0
Xs44,0.0
Xs45,0.14945334196086504
Xs46,0.0
Xs47,0.0
Xs48,0.016033575425405566
Xs49,0.0
Xs50,0.0
Xs51,0.0
Xs52,0.0
Xs53,0.0
Xs54,0.0
Xs55,0.0
Xs56,0.0
Xs57,0.0
Xs58,0.0
Xs59,0.0
Xs60,0.0
Xs61,0.0
Xs62,0.015936599182544756
Xs63,0.0
Xs64,0.0
Xs65,0.0
Xs66,0.0
Xs67,0.0
Xs68,0.0
Xs69,0.0
Xs70,0.005210311049694621
Xs71,0.0
Xs72,0.0
Xs73,0.0
Xs74,0.0
Xs75,0.0
Xs76,0.0
Xs77,0.0
Xs78,0.0
Xs79,0.0
Xs80,0.0
Xs81,0.0
Xs82,0.0
Xs83,0.0
Xs84,0.0
Xs85,0.0
Xs86,0.0
Xs87,0.0
Xs88,0.0
Xs89,0.0
Xs90,0.0
Xs91,0.0
Xs92,0.0
Xs93,0.0
Xs94,0.08087180872249015
Xs95,0.0
Xs96,0.0
Xs97,0.0
Xs98,0.0
Xs99,0.0054609119554565365
Xs100,0.0
Xs101,0.0
Xs102,0.0
Xs103,0.024440469171014854
Xs104,0.0
Xs105,0.0
Xs106,0.0
Xs107,0.0
Xs108,0.0
Xs109,0.0
Xs110,0.0
Xs111,0.0
Xs112,0.0
Xs113,0.0
Xs114,0.0
Xs115,0.0
Xs116,0.009197447392118098
Xs117,0.0
Xs118,0.0
Xs119,0.0
Xs120,0.0
Xs121,0.0
Xs122,0.0
Xs123,0.0
Xs124,0.0
Xs125,0.0
Xs126,0.0
Xs127,0.0
Xs128,0.0
Xs129,0.0
Xs130,0.0
Xs131,0.04379433492743199
Xs132,0.0
Xs133,0.0
Xs134,0.010053431546181702
Xs135,0.0
Xs136,0.0
Xs137,0.0
Xs138,0.0
Xs139,0.0
Xs140,0.0
Xs141,0.0
Xs142,0.0
Xs143,0.10969843444428837
Xs144,0.0
Xs145,0.0
Xs146,0.0
Xs147,0.0
Xs148,0.0
Xs149,0.0
Xs150,0.0
Xs151,0.0
Xs152,0.0
Xs153,0.0
Xs154,0.0
Xs155,0.0
Xs156,0.0
Xs157,0.015288304517590402
Xs158,0.0
Xs159,0.0
Xs160,0.0
Xs161,0.0
Xs162,0.0
Xs163,0.0
Xs164,0.0
Xs165,0.0
Xs166,0.0
Xs167,0.08562525215972533
Xs168,0.0
Xs169,0.022613263273063924
Xs170,0.0
Xs171,0.0
Xs172,0.0
Xs173,0.0
Xs174,0.0
Xs175,0.0
Xs176,0.0
Xs177,0.0
Xs178,0.0
Xs179,0.0
Xs180,0.025433043691533614
Xs181,0.0
Xs182,0.0
Xs183,0.0
Xs184,0.036008162588709154
Xs185,0.0
Xs186,0.0
Xs187,0.0
Xs188,0.0
Xs189,0.0
Xs190,0.0
Xs191,0.0
Xs192,0.0
Xs193,0.0
Xs194,0.0
Xs195,0.04796684755161037
Xs196,0.0
Xs197,0.0
Xs198,0.0
Xs199,0.0
Xs200,0.0
Xs201,0.0
Xs202,0.0
Xs203,0.0
Xs204,0.0
Xs205,0.0
Xs206,0.0
Xs207,0.0
Xs208,0.0
Xs209,0.0
Xs210,0.01086282807835913
Xs211,0.0
Xs212,0.0
Xs213,0.0223667615930042
Xs214,0.0
Xs215,0.10014049015831054
Xs216,0.0
Xs217,0.012007132888040109
Xs218,0.0
Xs219,0.04795542869817006
Xs220,0.0
Xs221,0.0
Xs222,0.0
Xs223,0.0
Xs224,0.0
Xs225,0.0
Xs226,0.06531286905203597
Xs227,0.15092951145152403
Xs228,0.0
Xs229,0.0
Xs230,0.0
Xs231,0.0
Xs232,0.0
Xs233,0.0
Xs234,0.05097146822192833
Xs235,0.0
Xs236,0.0
Xs237,0.0
Xs238,0.0
Xs239,0.0
Xs240,0.0
Xs241,0.0
Xs242,0.0
Xs243,0.0
Xs244,0.0
Xs245,0.0
Xs246,0.0
Xs247,0.0
Xs248,0.0
Xs249,0.0
Xs250,0.0
Xs251,0.0
Xs252,0.0
Xs253,0.03805421047054475
Xs254,0.0
Xs255,0.0
Xs256,0.0
Xs257,0.0
Xs258,0.0
Xs259,0.0
Xs260,0.0
Xs261,0.06311322533316902
Xs262,0.0
Xs263,0.0
Xs264,0.0
Xs265,0.012383428674379303
Xs266,0.0
Xs267,0.0
Xs268,0.0
Xs269,0.0
Xs270,0.07554929979084057
Xs271,0.0
Xs272,0.0
Xs273,0.0
Xs274,0.0
Xs275,0.06044123204647711
Xs276,0.0
Xs277,0.0
Xs278,0.0009243629586102139
Xs279,0.0
Xs280,0.0
Xs281,0.0
Xs282,0.0
Xs283,0.0
Xs284,0.0
Xs285,0.0016715644399462742
Xs286,0.0
Xs287,0.012943296177197064
Xs288,0.03995545485495218
Xs289,0.0
Xs290,0.0
Xs291,0.0
Xs292,0.0
Xs293,0.10464277352141212
Xs294,0.0
Xs295,0.0
Xs296,0.0036890047496620677
Xs297,0.025485616795887456
Xs298,0.0
Xs299,0.0
Xs300,0.0
Xs301,0.0
Xs302,0.0
Xs303,0.0
Xs304,0.0
Xs305,0.0
Xs306,0.0
Xs307,0.0
Xs308,0.005853201659565574
Xs309,0.0
Xs310,0.0
Xs311,0.03311590473526309
Xs312,0.0
Xs313,0.027324372478896842
Xs314,0.0
Xs315,0.0
Xs316,0.0
Xs317,0.0
Xs318,0.0
Xs319,0.0
Xs320,0.0
Xs321,0.0
Xs322,0.0
Xs323,0.0
Xs324,0.06411057804227434
Xs325,0.0
Xs326,0.0
Xs327,0.0
Xs328,0.0
Xs329,0.0
Xs330,0.012196412292108277
Xs331,0.0
Xs332,0.0
Xs333,0.0
Xs334,0.0
Xs335,0.0
Xs336,0.046922352796223456
Xs337,0.0
Xs338,0.0
Xs339,0.0
Xs340,0.0
Xs341,0.0
Xs342,0.0
Xs343,0.0
Xs344,0.0
Xs345,0.0
Xs346,0.0
Xs347,0.0
Xs348,0.0
Xs349,0.012379050638707683
Xs350,0.0
Xs351,0.0
Xs352,0.0
Xs353,0.0
Xs354,0.0
Xs355,0.0
Xs356,0.0
Xs357,0.0
Xs358,0.0
Xs359,0.03954483856456571
Xs360,0.0
Xs361,0.09270436347645845
Xs362,0.0
Xs363,0.0
Xs364,0.0
Xs365,0.0
Xs366,0.0
Xs367,0.0
Xs368,0.0
Xs369,0.0
Xs370,0.0
Xs371,0.0
Xs372,0.0
Xs373,0.0
Xs374,0.0
Xs375,0.0
Xs376,0.0
Xs377,0.0
Xs378,0.0
Xs379,0.0
Xs380,0.0
Xs381,0.024689788234086695
Xs382,0.0
Xs383,0.0672055982642455
Xs384,0.0
Xs385,0.0
Xs386,0.0
Xs387,0.0
Xs388,0.0
Xs389,0.0
Xs390,0.0
Xs391,0.0
Xs392,0.0
Xs393,0.011261278939464684
Xs394,0.0
Xs395,0.0
Xs396,0.0
Xs397,0.010849081422668345
Xs398,0.0
Xs399,0.0
Xs400,0.0
Xs401,0.0
Xs402,0.0
Xs403,0.0
Xs404,0.0
Xs405,0.08126057645551804
Xs406,0.0
Xs407,0.0
Xs408,0.0
Xs409,0.0
Xs410,0.0
Xs411,0.0
Xs412,0.0
Xs413,0.0
Xs414,0.0
Xs415,0.0
Xs416,0.0
Xs417,0.0
Xs418,0.0
Xs419,0.0
Xs420,0.0
Xs421,0.0
Xs422,0.0
Xs423,0.0
Xs424,0.0
Xs425,0.0
Xs426,0.0
Xs427,0.0
Xs428,0.0
Xs429,0.025463865441844074
Xs430,0.06641756494094787
Xs431,0.04336985684420126
Xs432,0.0
Xs433,0.0
Xs434,0.11385224035522
Xs435,0.0
Xs436,0.0
Xs437,0.0
Xs438,0.0
Xs439,0.0
Xs440,0.0
Xs441,0.04256391109952554
Xs442,0.0
Xs443,0.0
Xs444,0.0
Xs445,0.0
Xs446,0.007190049235258749
Xs447,0.0013921153396853109
Xs448,0.0
Xs449,0.0
Xs450,0.0
Xs451,0.0
Xs452,0.0
Xs453,0.0
Xs454,0.0
Xs455,0.0
Xs456,0.0
Xs457,0.0
Xs458,0.0
Xs459,0.0
Xs460,0.0
Xs461,0.0
Xs462,0.0
Xs463,0.0
Xs464,0.10074329950988001
Xs465,0.056372197981952046
Xs466,0.0
Xs467,0.0
Xs468,0.0
Xs469,0.0
Xs470,0.0
